,Dia,Taxa Compra 9:00,Taxa Venda 9:00,PU Compra 9:00,PU Venda 9:00,Vencimento,Titulo_Completo,Titulo
4,2002-01-07 00:00:00,0.0024000000000000002,0.0026,1263.01,1262.5,20040121,LFT 210104,LFT
5,2002-01-08 00:00:00,0.0024000000000000002,0.0026,1263.9,1263.39,20040121,LFT 210104,LFT
6,2002-01-09 00:00:00,0.0024000000000000002,0.0026,1264.79,1264.27,20040121,LFT 210104,LFT
7,2002-01-10 00:00:00,0.0024000000000000002,0.0026,1265.67,1265.16,20040121,LFT 210104,LFT
8,2002-01-11 00:00:00,0.0023,0.0025,1266.82,1266.31,20040121,LFT 210104,LFT
9,2002-01-14 00:00:00,0.0023,0.0025,1267.71,1267.2,20040121,LFT 210104,LFT
10,2002-01-15 00:00:00,0.0023,0.0025,1268.6,1268.09,20040121,LFT 210104,LFT
11,2002-01-16 00:00:00,0.0023,0.0025,1269.49,1268.98,20040121,LFT 210104,LFT
12,2002-01-17 00:00:00,0.0024000000000000002,0.0026,1270.12,1269.61,20040121,LFT 210104,LFT
13,2002-01-18 00:00:00,0.0024000000000000002,0.0026,1271.01,1270.5,20040121,LFT 210104,LFT
14,2002-01-21 00:00:00,0.0024000000000000002,0.0026,1271.9,1271.4,20040121,LFT 210104,LFT
15,2002-01-22 00:00:00,0.0024000000000000002,0.0026,1272.8,1272.29,20040121,LFT 210104,LFT
16,2002-01-23 00:00:00,0.0024000000000000002,0.0026,1273.69,1273.18,20040121,LFT 210104,LFT
17,2002-01-24 00:00:00,0.0024000000000000002,0.0026,1274.58,1274.08,20040121,LFT 210104,LFT
18,2002-01-25 00:00:00,0.0024000000000000002,0.0026,1275.48,1274.97,20040121,LFT 210104,LFT
19,2002-01-28 00:00:00,0.0024000000000000002,0.0026,1276.37,1275.87,20040121,LFT 210104,LFT
20,2002-01-29 00:00:00,0.0024000000000000002,0.0026,1277.27,1276.76,20040121,LFT 210104,LFT
21,2002-01-30 00:00:00,0.0024000000000000002,0.0026,1278.17,1277.66,20040121,LFT 210104,LFT
22,2002-01-31 00:00:00,0.0024000000000000002,0.0026,1279.06,1278.56,20040121,LFT 210104,LFT
23,2002-02-01 00:00:00,0.0024000000000000002,0.0026,1279.96,1279.46,20040121,LFT 210104,LFT
24,2002-02-04 00:00:00,0.0024000000000000002,0.0026,1280.86,1280.36,20040121,LFT 210104,LFT
25,2002-02-05 00:00:00,0.0024000000000000002,0.0026,1281.76,1281.26,20040121,LFT 210104,LFT
26,2002-02-06 00:00:00,0.0024000000000000002,0.0026,1282.66,1282.16,20040121,LFT 210104,LFT
27,2002-02-07 00:00:00,0.0024000000000000002,0.0026,1283.56,1283.06,20040121,LFT 210104,LFT
28,2002-02-08 00:00:00,0.0025,0.0026999999999999997,1284.21,1283.71,20040121,LFT 210104,LFT
29,2002-02-13 00:00:00,0.003,0.0031999999999999997,1283.86,1283.37,20040121,LFT 210104,LFT
30,2002-02-14 00:00:00,0.003,0.0031999999999999997,1284.77,1284.27,20040121,LFT 210104,LFT
31,2002-02-15 00:00:00,0.0031000000000000003,0.0033,1285.42,1284.93,20040121,LFT 210104,LFT
32,2002-02-18 00:00:00,0.0031000000000000003,0.0033,1286.33,1285.83,20040121,LFT 210104,LFT
33,2002-02-19 00:00:00,0.0032,0.0034,1286.99,1286.49,20040121,LFT 210104,LFT
34,2002-02-20 00:00:00,0.0035,0.0036999999999999997,1287.16,1286.66,20040121,LFT 210104,LFT
35,2002-02-21 00:00:00,0.0035,0.0036999999999999997,1288.05,1287.56,20040121,LFT 210104,LFT
36,2002-02-22 00:00:00,0.0036000000000000003,0.0038,1288.71,1288.21,20040121,LFT 210104,LFT
37,2002-02-25 00:00:00,0.0036000000000000003,0.0038,1289.61,1289.11,20040121,LFT 210104,LFT
38,2002-02-26 00:00:00,0.0036000000000000003,0.0038,1290.51,1290.01,20040121,LFT 210104,LFT
39,2002-02-27 00:00:00,0.0036000000000000003,0.0038,1291.41,1290.92,20040121,LFT 210104,LFT
40,2002-02-28 00:00:00,0.0036000000000000003,0.0038,1292.31,1291.82,20040121,LFT 210104,LFT
41,2002-03-01 00:00:00,0.0036000000000000003,0.0038,1293.21,1292.72,20040121,LFT 210104,LFT
42,2002-03-04 00:00:00,0.0035,0.0036999999999999997,1294.36,1293.87,20040121,LFT 210104,LFT
43,2002-03-05 00:00:00,0.0034000000000000002,0.0036,1295.5,1295.02,20040121,LFT 210104,LFT
44,2002-03-06 00:00:00,0.0036000000000000003,0.0038,1295.92,1295.43,20040121,LFT 210104,LFT
45,2002-03-07 00:00:00,0.0037,0.0039,1296.58,1296.1,20040121,LFT 210104,LFT
46,2002-03-08 00:00:00,0.0038,0.004,1297.25,1296.76,20040121,LFT 210104,LFT
47,2002-03-11 00:00:00,0.0038,0.004,1298.15,1297.67,20040121,LFT 210104,LFT
48,2002-03-12 00:00:00,0.0038,0.004,1299.06,1298.58,20040121,LFT 210104,LFT
49,2002-03-13 00:00:00,0.0037,0.0039,1300.21,1299.73,20040121,LFT 210104,LFT
50,2002-03-14 00:00:00,0.0036000000000000003,0.0038,1301.36,1300.88,20040121,LFT 210104,LFT
51,2002-03-15 00:00:00,0.0036000000000000003,0.0038,1302.27,1301.78,20040121,LFT 210104,LFT
52,2002-03-18 00:00:00,0.0035,0.0036999999999999997,1303.42,1302.94,20040121,LFT 210104,LFT
53,2002-03-19 00:00:00,0.0034000000000000002,0.0036,1304.57,1304.08,20040121,LFT 210104,LFT
54,2002-03-20 00:00:00,0.0035,0.0036999999999999997,1305.24,1304.76,20040121,LFT 210104,LFT
55,2002-03-21 00:00:00,0.0035,0.0036999999999999997,1306.13,1305.66,20040121,LFT 210104,LFT
56,2002-03-22 00:00:00,0.0035,0.0036999999999999997,1307.04,1306.56,20040121,LFT 210104,LFT
57,2002-03-25 00:00:00,0.0034000000000000002,0.0036,1308.17,1307.7,20040121,LFT 210104,LFT
58,2002-03-26 00:00:00,0.0034000000000000002,0.0036,1309.08,1308.6,20040121,LFT 210104,LFT
59,2002-03-27 00:00:00,0.0034000000000000002,0.0036,1309.98,1309.5,20040121,LFT 210104,LFT
60,2002-03-28 00:00:00,0.0034000000000000002,0.0036,1310.88,1310.41,20040121,LFT 210104,LFT
61,2002-04-01 00:00:00,0.0035,0.0036999999999999997,1311.54,1311.07,20040121,LFT 210104,LFT
62,2002-04-02 00:00:00,0.0036000000000000003,0.0038,1312.21,1311.73,20040121,LFT 210104,LFT
63,2002-04-03 00:00:00,0.0037,0.0039,1312.87,1312.4,20040121,LFT 210104,LFT
64,2002-04-04 00:00:00,0.0038,0.004,1313.53,1313.06,20040121,LFT 210104,LFT
65,2002-04-05 00:00:00,0.0039000000000000003,0.0041,1314.2,1313.73,20040121,LFT 210104,LFT
66,2002-04-08 00:00:00,0.004,0.004200000000000001,1314.86,1314.39,20040121,LFT 210104,LFT
67,2002-04-09 00:00:00,0.0040999999999999995,0.0043,1315.53,1315.06,20040121,LFT 210104,LFT
68,2002-04-10 00:00:00,0.0035,0.0036999999999999997,1317.84,1317.37,20040121,LFT 210104,LFT
69,2002-04-11 00:00:00,0.0035,0.0036999999999999997,1318.75,1318.28,20040121,LFT 210104,LFT
70,2002-04-12 00:00:00,0.0033,0.0034999999999999996,1320.12,1319.65,20040121,LFT 210104,LFT
71,2002-04-15 00:00:00,0.0033,0.0034999999999999996,1321.02,1320.55,20040121,LFT 210104,LFT
72,2002-04-16 00:00:00,0.0032,0.0034,1322.15,1321.69,20040121,LFT 210104,LFT
73,2002-04-17 00:00:00,0.0032,0.0034,1323.06,1322.59,20040121,LFT 210104,LFT
74,2002-04-18 00:00:00,0.0032,0.0034,1323.96,1323.5,20040121,LFT 210104,LFT
75,2002-04-19 00:00:00,0.0032,0.0034,1324.87,1324.4,20040121,LFT 210104,LFT
76,2002-04-22 00:00:00,0.0032,0.0034,1325.77,1325.31,20040121,LFT 210104,LFT
77,2002-04-23 00:00:00,0.0032,0.0034,1326.68,1326.21,20040121,LFT 210104,LFT
78,2002-04-24 00:00:00,0.0032,0.0034,1327.58,1327.12,20040121,LFT 210104,LFT
79,2002-04-25 00:00:00,0.0039000000000000003,0.0041,1326.87,1326.41,20040121,LFT 210104,LFT
80,2002-04-26 00:00:00,0.0045,0.0047,1326.39,1325.93,20040121,LFT 210104,LFT
81,2002-04-29 00:00:00,0.0050999999999999995,0.0053,1325.93,1325.47,20040121,LFT 210104,LFT
82,2002-04-30 00:00:00,0.0063999999999999994,0.0066,1323.87,1323.41,20040121,LFT 210104,LFT
83,2002-05-02 00:00:00,0.006699999999999999,0.0069,1324.09,1323.64,20040121,LFT 210104,LFT
84,2002-05-03 00:00:00,0.0069,0.0071,1324.56,1324.11,20040121,LFT 210104,LFT
85,2002-05-06 00:00:00,0.007,0.007200000000000001,1325.26,1324.8,20040121,LFT 210104,LFT
86,2002-05-07 00:00:00,0.0070999999999999995,0.0073,1325.95,1325.5,20040121,LFT 210104,LFT
87,2002-05-08 00:00:00,0.006,0.006200000000000001,1329.36,1328.91,20040121,LFT 210104,LFT
88,2002-05-09 00:00:00,0.007,0.007200000000000001,1328.02,1327.57,20040121,LFT 210104,LFT
89,2002-05-10 00:00:00,0.0069,0.0071,1329.17,1328.72,20040121,LFT 210104,LFT
90,2002-05-13 00:00:00,0.0068,0.007,1330.32,1329.87,20040121,LFT 210104,LFT
91,2002-05-14 00:00:00,0.0068,0.007,1331.25,1330.8,20040121,LFT 210104,LFT
92,2002-05-15 00:00:00,0.0092,0.009399999999999999,1326.81,1326.37,20040121,LFT 210104,LFT
93,2002-05-16 00:00:00,0.0091,0.0093,1328.87,1328.42,20040121,LFT 210104,LFT
94,2002-05-17 00:00:00,0.0092,0.009399999999999999,1328.69,1328.25,20040121,LFT 210104,LFT
95,2002-05-20 00:00:00,0.0091,0.0093,1329.85,1329.41,20040121,LFT 210104,LFT
96,2002-05-21 00:00:00,0.0091,0.0093,1330.79,1330.35,20040121,LFT 210104,LFT
97,2002-05-22 00:00:00,0.0091,0.0093,1331.73,1331.29,20040121,LFT 210104,LFT
98,2002-05-23 00:00:00,0.0091,0.0093,1332.67,1332.23,20040121,LFT 210104,LFT
99,2002-05-24 00:00:00,0.0092,0.009399999999999999,1333.39,1332.95,20040121,LFT 210104,LFT
100,2002-05-27 00:00:00,0.0091,0.0093,1334.56,1334.12,20040121,LFT 210104,LFT
101,2002-05-28 00:00:00,0.0092,0.009399999999999999,1335.28,1334.84,20040121,LFT 210104,LFT
102,2002-05-29 00:00:00,0.010400000000000001,0.0106,1333.6,1333.16,20040121,LFT 210104,LFT
103,2002-05-31 00:00:00,0.0126,0.012799999999999999,1329.76,1329.33,20040121,LFT 210104,LFT
104,2002-06-03 00:00:00,0.013300000000000001,0.0135,1329.2,1328.76,20040121,LFT 210104,LFT
105,2002-06-04 00:00:00,0.0146,0.014799999999999999,1327.31,1326.88,20040121,LFT 210104,LFT
106,2002-06-05 00:00:00,0.015,0.0152,1327.31,1326.88,20040121,LFT 210104,LFT
107,2002-06-06 00:00:00,0.014,0.014199999999999999,1330.35,1329.92,20040121,LFT 210104,LFT
108,2002-06-07 00:00:00,0.014,0.014199999999999999,1331.3,1330.87,20040121,LFT 210104,LFT
109,2002-06-10 00:00:00,0.0142,0.0144,1331.83,1331.4,20040121,LFT 210104,LFT
110,2002-06-11 00:00:00,0.0142,0.0144,1332.79,1332.36,20040121,LFT 210104,LFT
111,2002-06-12 00:00:00,0.0143,0.014499999999999999,1333.54,1333.12,20040121,LFT 210104,LFT
112,2002-06-13 00:00:00,0.015300000000000001,0.0155,1332.38,1331.96,20040121,LFT 210104,LFT
113,2002-06-14 00:00:00,0.0151,0.0153,1333.78,1333.35,20040121,LFT 210104,LFT
114,2002-06-17 00:00:00,0.0182,0.0184,1328.23,1327.81,20040121,LFT 210104,LFT
115,2002-06-18 00:00:00,0.0134,0.0136,1339.32,1338.9,20040121,LFT 210104,LFT
116,2002-06-19 00:00:00,0.0132,0.013399999999999999,1340.71,1340.29,20040121,LFT 210104,LFT
117,2002-06-20 00:00:00,0.013300000000000001,0.0135,1341.47,1341.05,20040121,LFT 210104,LFT
118,2002-06-21 00:00:00,0.0134,0.0136,1342.23,1341.81,20040121,LFT 210104,LFT
119,2002-06-24 00:00:00,0.0134,0.0136,1343.2,1342.78,20040121,LFT 210104,LFT
120,2002-06-25 00:00:00,0.0137,0.0139,1343.54,1343.12,20040121,LFT 210104,LFT
121,2002-06-26 00:00:00,0.0142,0.0144,1343.47,1343.05,20040121,LFT 210104,LFT
122,2002-06-27 00:00:00,0.0143,0.014499999999999999,1344.24,1343.82,20040121,LFT 210104,LFT
123,2002-06-28 00:00:00,0.0143,0.014499999999999999,1345.21,1344.8,20040121,LFT 210104,LFT
124,2002-07-01 00:00:00,0.0143,0.014499999999999999,1346.19,1345.78,20040121,LFT 210104,LFT
125,2002-07-02 00:00:00,0.0143,0.014499999999999999,1347.17,1346.76,20040121,LFT 210104,LFT
126,2002-07-03 00:00:00,0.014400000000000001,0.0146,1347.94,1347.53,20040121,LFT 210104,LFT
127,2002-07-04 00:00:00,0.014400000000000001,0.0146,1348.92,1348.51,20040121,LFT 210104,LFT
128,2002-07-05 00:00:00,0.0143,0.014499999999999999,1350.11,1349.7,20040121,LFT 210104,LFT
129,2002-07-08 00:00:00,0.0143,0.014499999999999999,1351.09,1350.68,20040121,LFT 210104,LFT
130,2002-07-09 00:00:00,0.0143,0.014499999999999999,1352.07,1351.66,20040121,LFT 210104,LFT
131,2002-07-10 00:00:00,0.0143,0.014499999999999999,1353.06,1352.65,20040121,LFT 210104,LFT
132,2002-07-11 00:00:00,0.014400000000000001,0.0146,1353.83,1353.43,20040121,LFT 210104,LFT
133,2002-07-12 00:00:00,0.014400000000000001,0.0146,1354.82,1354.41,20040121,LFT 210104,LFT
134,2002-07-15 00:00:00,0.014400000000000001,0.0146,1355.8,1355.4,20040121,LFT 210104,LFT
135,2002-07-16 00:00:00,0.0182,0.0184,1349.08,1348.68,20040121,LFT 210104,LFT
136,2002-07-17 00:00:00,0.0184,0.0186,1349.68,1349.28,20040121,LFT 210104,LFT
137,2002-07-18 00:00:00,0.0183,0.0185,1350.86,1350.46,20040121,LFT 210104,LFT
138,2002-07-19 00:00:00,0.0177,0.0179,1353.05,1352.64,20040121,LFT 210104,LFT
139,2002-07-22 00:00:00,0.0177,0.0179,1354.02,1353.62,20040121,LFT 210104,LFT
140,2002-07-23 00:00:00,0.0177,0.0179,1355,1354.6,20040121,LFT 210104,LFT
141,2002-07-24 00:00:00,0.018000000000000002,0.0182,1355.38,1354.98,20040121,LFT 210104,LFT
142,2002-07-25 00:00:00,0.018000000000000002,0.0182,1356.36,1355.96,20040121,LFT 210104,LFT
143,2002-07-26 00:00:00,0.0185,0.018699999999999998,1356.35,1355.95,20040121,LFT 210104,LFT
144,2002-07-29 00:00:00,0.0191,0.019299999999999998,1356.15,1355.75,20040121,LFT 210104,LFT
145,2002-07-30 00:00:00,0.019200000000000002,0.0194,1356.93,1356.54,20040121,LFT 210104,LFT
146,2002-07-31 00:00:00,0.0193,0.0195,1357.72,1357.33,20040121,LFT 210104,LFT
147,2002-08-01 00:00:00,0.0194,0.0196,1358.52,1358.12,20040121,LFT 210104,LFT
148,2002-08-02 00:00:00,0.019200000000000002,0.0194,1359.9,1359.5,20040121,LFT 210104,LFT
149,2002-08-05 00:00:00,0.019200000000000002,0.0194,1360.89,1360.49,20040121,LFT 210104,LFT
150,2002-08-06 00:00:00,0.0213,0.0215,1357.78,1357.39,20040121,LFT 210104,LFT
151,2002-08-07 00:00:00,0.0214,0.021599999999999998,1358.58,1358.19,20040121,LFT 210104,LFT
152,2002-08-08 00:00:00,0.0214,0.021599999999999998,1359.58,1359.2,20040121,LFT 210104,LFT
153,2002-08-09 00:00:00,0.0213,0.0215,1360.78,1360.39,20040121,LFT 210104,LFT
154,2002-08-12 00:00:00,0.0246,0.0248,1355.43,1355.05,20040121,LFT 210104,LFT
155,2002-08-13 00:00:00,0.0258,0.026,1354.15,1353.77,20040121,LFT 210104,LFT
156,2002-08-14 00:00:00,0.0264,0.0266,1354.03,1353.65,20040121,LFT 210104,LFT
157,2002-08-15 00:00:00,0.0267,0.0269,1354.48,1354.11,20040121,LFT 210104,LFT
158,2002-08-16 00:00:00,0.0258,0.026,1357.21,1356.83,20040121,LFT 210104,LFT
159,2002-08-19 00:00:00,0.025,0.0252,1359.75,1359.37,20040121,LFT 210104,LFT
160,2002-08-20 00:00:00,0.0244,0.0246,1361.9,1361.53,20040121,LFT 210104,LFT
161,2002-08-21 00:00:00,0.0246,0.0248,1362.54,1362.17,20040121,LFT 210104,LFT
162,2002-08-22 00:00:00,0.0236,0.023799999999999998,1365.45,1365.08,20040121,LFT 210104,LFT
163,2002-08-23 00:00:00,0.023700000000000002,0.0239,1366.28,1365.9,20040121,LFT 210104,LFT
164,2002-08-26 00:00:00,0.0235,0.0237,1367.67,1367.3,20040121,LFT 210104,LFT
165,2002-08-27 00:00:00,0.0231,0.023299999999999998,1369.44,1369.06,20040121,LFT 210104,LFT
166,2002-08-28 00:00:00,0.0224,0.0226,1371.77,1371.39,20040121,LFT 210104,LFT
167,2002-08-29 00:00:00,0.0219,0.022099999999999998,1373.72,1373.35,20040121,LFT 210104,LFT
168,2002-08-30 00:00:00,0.0217,0.0219,1375.11,1374.74,20040121,LFT 210104,LFT
169,2002-09-02 00:00:00,0.0212,0.0214,1377.06,1376.69,20040121,LFT 210104,LFT
170,2002-09-03 00:00:00,0.0212,0.0214,1378.07,1377.7,20040121,LFT 210104,LFT
171,2002-09-04 00:00:00,0.0211,0.0213,1379.27,1378.9,20040121,LFT 210104,LFT
172,2002-09-05 00:00:00,0.021,0.0212,1380.48,1380.1,20040121,LFT 210104,LFT
173,2002-09-06 00:00:00,0.020900000000000002,0.0211,1381.68,1381.3,20040121,LFT 210104,LFT
174,2002-09-09 00:00:00,0.020900000000000002,0.0211,1382.69,1382.32,20040121,LFT 210104,LFT
175,2002-09-10 00:00:00,0.020900000000000002,0.0211,1383.71,1383.34,20040121,LFT 210104,LFT
176,2002-09-11 00:00:00,0.0208,0.020999999999999998,1384.91,1384.54,20040121,LFT 210104,LFT
177,2002-09-12 00:00:00,0.0208,0.020999999999999998,1385.93,1385.56,20040121,LFT 210104,LFT
178,2002-09-13 00:00:00,0.0207,0.0209,1387.13,1386.77,20040121,LFT 210104,LFT
179,2002-09-16 00:00:00,0.0207,0.0209,1388.15,1387.79,20040121,LFT 210104,LFT
180,2002-09-17 00:00:00,0.0206,0.0208,1389.36,1388.99,20040121,LFT 210104,LFT
181,2002-09-18 00:00:00,0.0206,0.0208,1390.38,1390.01,20040121,LFT 210104,LFT
182,2002-09-19 00:00:00,0.0207,0.0209,1391.22,1390.85,20040121,LFT 210104,LFT
183,2002-09-20 00:00:00,0.0207,0.0209,1392.24,1391.88,20040121,LFT 210104,LFT
184,2002-09-23 00:00:00,0.0208,0.020999999999999998,1393.08,1392.72,20040121,LFT 210104,LFT
185,2002-09-24 00:00:00,0.020900000000000002,0.0211,1393.93,1393.56,20040121,LFT 210104,LFT
186,2002-09-25 00:00:00,0.020900000000000002,0.0211,1394.95,1394.59,20040121,LFT 210104,LFT
187,2002-09-26 00:00:00,0.0211,0.0213,1395.62,1395.26,20040121,LFT 210104,LFT
188,2002-09-27 00:00:00,0.0211,0.0213,1396.64,1396.29,20040121,LFT 210104,LFT
189,2002-09-30 00:00:00,0.0212,0.0214,1397.49,1397.14,20040121,LFT 210104,LFT
190,2002-10-01 00:00:00,0.0212,0.0214,1398.52,1398.17,20040121,LFT 210104,LFT
191,2002-10-02 00:00:00,0.0212,0.0214,1399.55,1399.2,20040121,LFT 210104,LFT
192,2002-10-03 00:00:00,0.0212,0.0214,1400.59,1400.23,20040121,LFT 210104,LFT
193,2002-10-04 00:00:00,0.0212,0.0214,1401.62,1401.26,20040121,LFT 210104,LFT
194,2002-10-07 00:00:00,0.0212,0.0214,1402.65,1402.3,20040121,LFT 210104,LFT
195,2002-10-08 00:00:00,0.0212,0.0214,1403.68,1403.33,20040121,LFT 210104,LFT
196,2002-10-09 00:00:00,0.0214,0.021599999999999998,1404.37,1404.01,20040121,LFT 210104,LFT
197,2002-10-10 00:00:00,0.0214,0.021599999999999998,1405.4,1405.05,20040121,LFT 210104,LFT
198,2002-10-11 00:00:00,0.0214,0.021599999999999998,1406.44,1406.09,20040121,LFT 210104,LFT
199,2002-10-14 00:00:00,0.0214,0.021599999999999998,1407.48,1407.13,20040121,LFT 210104,LFT
200,2002-10-15 00:00:00,0.0214,0.021599999999999998,1408.66,1408.31,20040121,LFT 210104,LFT
201,2002-10-16 00:00:00,0.0214,0.021599999999999998,1409.83,1409.49,20040121,LFT 210104,LFT
202,2002-10-17 00:00:00,0.0213,0.0215,1411.19,1410.84,20040121,LFT 210104,LFT
203,2002-10-18 00:00:00,0.0213,0.0215,1412.37,1412.03,20040121,LFT 210104,LFT
204,2002-10-21 00:00:00,0.0214,0.021599999999999998,1413.38,1413.04,20040121,LFT 210104,LFT
205,2002-10-22 00:00:00,0.0213,0.0215,1414.74,1414.39,20040121,LFT 210104,LFT
206,2002-10-23 00:00:00,0.0213,0.0215,1415.92,1415.58,20040121,LFT 210104,LFT
207,2002-10-24 00:00:00,0.0213,0.0215,1417.11,1416.76,20040121,LFT 210104,LFT
208,2002-10-25 00:00:00,0.0213,0.0215,1417.23,1416.88,20040121,LFT 210104,LFT
209,2002-10-28 00:00:00,0.0212,0.0214,1419.65,1419.31,20040121,LFT 210104,LFT
210,2002-10-29 00:00:00,0.0212,0.0214,1420.84,1420.5,20040121,LFT 210104,LFT
211,2002-10-30 00:00:00,0.0211,0.0213,1422.2,1421.86,20040121,LFT 210104,LFT
212,2002-10-31 00:00:00,0.0211,0.0213,1423.39,1423.05,20040121,LFT 210104,LFT
213,2002-11-01 00:00:00,0.0211,0.0213,1424.58,1424.24,20040121,LFT 210104,LFT
214,2002-11-04 00:00:00,0.0211,0.0213,1425.77,1425.43,20040121,LFT 210104,LFT
215,2002-11-05 00:00:00,0.0211,0.0213,1426.96,1426.63,20040121,LFT 210104,LFT
216,2002-11-06 00:00:00,0.0211,0.0213,1428.16,1427.82,20040121,LFT 210104,LFT
217,2002-11-07 00:00:00,0.0211,0.0213,1429.35,1429.02,20040121,LFT 210104,LFT
218,2002-11-08 00:00:00,0.0211,0.0213,1430.54,1430.21,20040121,LFT 210104,LFT
219,2002-11-11 00:00:00,0.0211,0.0213,1431.74,1431.41,20040121,LFT 210104,LFT
220,2002-11-12 00:00:00,0.021,0.0212,1433.11,1432.77,20040121,LFT 210104,LFT
221,2002-11-13 00:00:00,0.021,0.0212,1434.3,1433.97,20040121,LFT 210104,LFT
222,2002-11-14 00:00:00,0.020900000000000002,0.0211,1435.67,1435.34,20040121,LFT 210104,LFT
223,2002-11-18 00:00:00,0.020900000000000002,0.0211,1436.87,1436.54,20040121,LFT 210104,LFT
224,2002-11-19 00:00:00,0.021,0.0212,1437.9,1437.58,20040121,LFT 210104,LFT
225,2002-11-20 00:00:00,0.0208,0.020999999999999998,1439.44,1439.11,20040121,LFT 210104,LFT
226,2002-11-21 00:00:00,0.020300000000000002,0.0205,1441.51,1441.18,20040121,LFT 210104,LFT
227,2002-11-22 00:00:00,0.0189,0.0191,1445.05,1444.72,20040121,LFT 210104,LFT
228,2002-11-25 00:00:00,0.0187,0.0189,1446.62,1446.29,20040121,LFT 210104,LFT
229,2002-11-26 00:00:00,0.0175,0.0177,1449.83,1449.5,20040121,LFT 210104,LFT
230,2002-11-27 00:00:00,0.0159,0.0161,1453.69,1453.36,20040121,LFT 210104,LFT
231,2002-11-28 00:00:00,0.0158,0.016,1455.09,1454.76,20040121,LFT 210104,LFT
232,2002-11-29 00:00:00,0.0156,0.015799999999999998,1456.74,1456.41,20040121,LFT 210104,LFT
233,2002-12-02 00:00:00,0.0155,0.0157,1458.05,1457.72,20040121,LFT 210104,LFT
234,2002-12-03 00:00:00,0.015300000000000001,0.0155,1459.61,1459.28,20040121,LFT 210104,LFT
235,2002-12-04 00:00:00,0.015300000000000001,0.0155,1460.84,1460.52,20040121,LFT 210104,LFT
236,2002-12-05 00:00:00,0.0152,0.015399999999999999,1462.24,1461.92,20040121,LFT 210104,LFT
237,2002-12-06 00:00:00,0.0152,0.015399999999999999,1463.48,1463.16,20040121,LFT 210104,LFT
238,2002-12-09 00:00:00,0.0151,0.0153,1464.88,1464.56,20040121,LFT 210104,LFT
239,2002-12-10 00:00:00,0.0151,0.0153,1466.12,1465.8,20040121,LFT 210104,LFT
240,2002-12-11 00:00:00,0.0151,0.0153,1467.36,1467.04,20040121,LFT 210104,LFT
241,2002-12-12 00:00:00,0.015,0.0152,1468.76,1468.44,20040121,LFT 210104,LFT
242,2002-12-13 00:00:00,0.0149,0.015099999999999999,1470.16,1469.84,20040121,LFT 210104,LFT
243,2002-12-16 00:00:00,0.0149,0.015099999999999999,1471.4,1471.08,20040121,LFT 210104,LFT
244,2002-12-17 00:00:00,0.0148,0.015,1472.8,1472.49,20040121,LFT 210104,LFT
245,2002-12-18 00:00:00,0.0146,0.014799999999999999,1474.36,1474.05,20040121,LFT 210104,LFT
246,2002-12-19 00:00:00,0.0145,0.0147,1475.91,1475.59,20040121,LFT 210104,LFT
247,2002-12-20 00:00:00,0.014400000000000001,0.0146,1477.45,1477.14,20040121,LFT 210104,LFT
248,2002-12-23 00:00:00,0.0143,0.014499999999999999,1479.08,1478.77,20040121,LFT 210104,LFT
249,2002-12-24 00:00:00,0.014400000000000001,0.0146,1480.23,1479.92,20040121,LFT 210104,LFT
250,2002-12-26 00:00:00,0.0143,0.014499999999999999,1481.77,1481.46,20040121,LFT 210104,LFT
251,2002-12-27 00:00:00,0.014400000000000001,0.0146,1483.01,1482.7,20040121,LFT 210104,LFT
252,2002-12-30 00:00:00,0.014400000000000001,0.0146,1484.49,1484.18,20040121,LFT 210104,LFT
253,2002-12-31 00:00:00,0.014400000000000001,0.0146,1485.8,1485.49,20040121,LFT 210104,LFT
4,2002-01-07 00:00:00,0.0028,0.0032,1258.22,1256.66,20050216,LFT 160205,LFT
5,2002-01-08 00:00:00,0.0028,0.0032,1259.11,1257.55,20050216,LFT 160205,LFT
